"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","DIESEL PM","ETHYLBENZENE","FORMALDEHYDE","HEXANE","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","NICKEL COMPOUNDS","TOLUENE","XYLENES (MIXED ISOMERS)"
"69",37011930302,-5.66474260881635,-0.331690018020316,-1.82413885544767,-0.724693891739817,-2.53473613494723,-3.81063281946856,0.032490724163575,-3.46727703581539,-9.12997223510663,-7.79350626865584,-6.57179596388268,-0.0936017715750622,-0.0132744570438882,-9.23937189496387,-1.66531979515141,-2.79201465615654
"70",37011930400,-5.36219644677523,-0.259605552208762,-1.66986842550961,-0.71441874052965,-2.27103868928539,-3.57438434348838,0.0835828250812852,-3.24924112903001,-8.17308023387605,-7.65058131730772,-6.47164976736626,-0.0506658176080766,0.0457619838559312,-9.1822332841273,-1.44928520121653,-2.53532406770315
"71",3.7013e+10,-4.49275829355066,0.210762022120078,-1.38114473817528,-0.615904290011907,-1.84773447389232,-3.07957397470815,0.270903069474285,-2.47844322549028,-8.04414713545412,-7.57530449009533,-6.33945393216936,0.0739164605150057,0.170870868298673,-8.1417884644686,-1.01945472287256,-1.941345038733
"72",37013930100,-4.8495732977904,0.133712684332813,-1.53009247999737,-0.614397362739189,-2.02447810798812,-3.45463193657367,0.221150664783147,-2.60510643524678,-8.50664201635363,-7.69418571384811,-6.37976653015135,-0.0229194891437688,0.1461420159182,-8.22007607306313,-1.36431366239337,-2.42730794886044
"73",37013930200,-4.74651881834028,0.249906651854061,-1.45363364587813,-0.614315622247168,-1.96586537471323,-3.22022731789862,0.303481528304701,-2.52179300910174,-8.23434634836807,-7.66833669951645,-6.38960894306878,0.128682917919122,0.123390723145608,-8.30668443562444,-1.12432963944422,-2.09684418749471
"74",37013930300,-4.15155463193737,0.250233090104345,-1.17113153881647,-0.614421090631905,-1.49150732926339,-2.63996878808536,0.333815147555978,-2.13530990631496,-7.57745864393516,-7.28294997140664,-6.29745333033495,0.138987244722233,0.218048931750521,-7.11271349454766,-0.626389590609423,-1.43562716989268
"75",37013930400,-3.9731067252702,0.256632163453002,-1.13122426761576,-0.614399303433167,-1.49972825133994,-2.71789889908902,0.343952191960114,-2.14310363520266,-6.57316788184108,-7.46143081615177,-6.3166506374685,0.149348617186664,0.217735288992581,-8.3251494329239,-0.645733750044769,-1.48197987445851
"76",37013930501,-4.50442599628582,0.237003817996285,-1.31010953811127,-0.614938277734576,-1.81736719135647,-3.05640026195312,0.311215044492053,-2.42519848707289,-8.21275069646956,-7.27389519675553,-6.34666105832373,0.128144224582062,0.279388336811748,-8.30181717141642,-0.964493599876647,-1.9044619500442
"77",37013930502,-4.54642344676056,0.233850850659771,-1.3395375784129,-0.614836021077234,-1.80341860505197,-3.08421641068991,0.310251492541364,-2.43372876752757,-8.02413126208548,-7.64227064807413,-6.46216699092215,0.113102591267529,0.225444262647008,-8.32510905530422,-0.990677981753078,-1.93378588906429
"78",37013930600,-4.70945055188443,0.210878074939217,-1.4913459907457,-0.614940475159866,-2.0149531195722,-3.28450136764511,0.289042373275702,-2.62712594996539,-8.44693200677856,-7.72010862301791,-6.48449710649552,0.0653986731007829,0.155859034044587,-8.30664612008575,-1.22304096522451,-2.20577697709729
"79",37013930700,-4.68056665574459,0.0923288480316165,-1.49932433385618,-0.615959656610023,-2.0720600232038,-3.30401608327618,0.201346514878574,-2.72516427723312,-8.55033644670579,-7.82898512030068,-6.17773395857507,-0.0375839314595747,0.124547959649907,-8.08222778028567,-1.2599433019718,-2.25681710764233
"80",37013930800,-4.54115848900425,0.149202265224763,-1.52719710655408,-0.61683301686318,-2.11045884218908,-3.38434076215928,0.233224717680118,-2.85813436194442,-8.57465439462167,-7.80338842520736,-6.30143341063004,-0.0313637343839939,0.100073155170569,-8.20580764926832,-1.31840817810711,-2.32574787197869
"81",37013930900,-4.62744778624467,0.238348400140079,-1.4966603687992,-0.615931212642632,-2.08047500511926,-3.30931972680691,0.303339828278456,-2.73531157583548,-8.43938274214788,-7.61139133177901,-6.48811037393917,0.103766685014298,0.131516125837826,-8.30065611246271,-1.24101682817413,-2.23268729860669
"82",37013931000,-4.62652674445017,0.255008081386383,-1.44511296403893,-0.615177045933655,-1.90685854342106,-3.18078964138693,0.312818216938069,-2.5684044125383,-8.39893351203919,-7.5258223993976,-6.45129610870522,0.124829553378014,0.100839682071699,-8.41273514756361,-1.09303703249786,-2.04942721529216
"83",3.7015e+10,-4.95710714010914,0.238960037163884,-1.4284192750139,-0.615907103625536,-1.89497235246322,-3.26765562833073,0.282793454997483,-2.11072509022207,-8.32932645093184,-7.5282437944186,-6.34782379667943,0.126640558084695,0.149368763453464,-8.32649240023651,-1.17352224614877,-2.23230710735306
"84",37015960100,-5.09455718646212,0.195956970634775,-1.50209106210083,-0.612361802697275,-2.00925773270721,-3.34136389786395,0.261513869668925,-1.97235592831906,-8.3425438450717,-7.61117916707633,-6.38198820673893,0.107979648522903,0.111467722646777,-8.2348633363104,-1.26094312789832,-2.31109845048295
"85",37015960200,-5.07019015830745,0.276202979296855,-1.48807454478241,-0.612408164835906,-1.99575403731675,-3.3203416062209,0.32169568033943,-2.40098234753836,-8.3010807493199,-7.56403401636746,-6.37900918315045,0.113297568037152,0.126507885441225,-8.36784283903281,-1.24568618172934,-2.29930321600752
"86",37015960300,-5.02109646433065,0.260033432853352,-1.49115953789517,-0.612335824132566,-1.9960052190952,-3.36471988099817,0.308514572326581,-2.5363806518152,-8.29904852812532,-7.54018347727609,-6.39469723093297,0.0727340279459299,0.091414802664593,-8.44531800206789,-1.24794124565709,-2.32854506807991
"87",37015960400,-4.95960770055405,0.202918985826374,-1.47954669747998,-0.612428644841945,-2.0214567349428,-3.34235629806651,0.277213086990397,-1.42123369175172,-8.33981790514936,-7.35880628683104,-6.40458394493673,0.488874398845404,0.138049799233368,-8.26799910346895,-1.24788774115606,-2.29351139861695
"88",3.7017e+10,-4.7363118221528,0.450840983667868,-1.44469720278951,-0.615819497994218,-1.90278706440445,-3.2439441520347,0.428131472021511,-2.5371881742266,-8.03350583441225,-7.13947916741548,-6.44295245273097,0.253942415262857,0.130605804762686,-8.25268224793683,-1.12379718356087,-2.16673500726591
"89",37017950100,-4.91413012244282,0.440329976466656,-1.53386660192765,-0.618451281811796,-2.04688014145943,-3.41265445446992,0.417936492003166,-2.73992345425265,-8.33611361405955,-7.22364652115389,-6.44773670780388,0.255189551892592,0.120858408512448,-8.22928007570701,-1.28131341950326,-2.36482564465776
"90",37017950200,-4.76033337422904,0.468198137919076,-1.45409608435579,-0.618440910993249,-1.93817925235175,-3.24105082270172,0.464859255767372,-2.40134676412791,-8.24494900087401,-7.27884552047641,-6.44397213094629,0.296754064732993,0.114918955870501,-8.40711137026265,-1.12583926912853,-2.17956288486946
"91",37017950300,-4.69665845276537,0.458441921150543,-1.42973798936545,-0.618937380433725,-1.85696080814016,-3.11089596798394,0.458613497978586,-2.22952871551627,-8.27582652707611,-7.40945973637367,-6.46013869425786,0.413128218996199,0.0498300043006241,-8.53575056408539,-1.04353907794987,-2.06766375557929
"92",37017950400,-4.52430986969633,0.447171575629953,-1.34473849587593,-0.618737209341104,-1.87830205294243,-3.1401928125857,0.441385871438504,-2.50796964017329,-7.72584241054913,-7.20621329583522,-6.36762385955846,0.21950104206479,0.17589283678389,-8.65723373742128,-1.02166884399431,-2.03667900569958
"93",37017950500,-4.73936907861661,0.441742923321375,-1.45911950958399,-0.619153547456969,-1.91962577064749,-3.26593200854777,0.441553948676647,-2.54490151131186,-8.0967946891241,-7.32259767056559,-6.47879844151841,0.205737779535513,-0.0348064161144686,-8.40455603043833,-1.13121838690971,-2.18274851670446
"94",37017950600,-4.90933434338871,0.426091723028901,-1.52638761037138,-0.6192413893577,-2.03708454135922,-3.36719253323537,0.405250193219081,-2.77022947909818,-8.30976699513803,-7.21401427081353,-6.46158876242777,0.246738984506263,0.103034488553018,-8.4495934678093,-1.25339420898573,-2.30966739351523
"95",3.7019e+10,-4.67886520894318,0.0935220611239797,-1.44872227085558,-0.615802062172397,-1.6448184712537,-3.173973225618,0.206331668782279,-2.72011180450593,-7.65306923062356,-6.89812978932376,-6.35906171800948,0.0658370291152956,0.238436766737722,-7.79994862260605,-1.10788509643066,-2.03971384742551
"96",37019020101,-4.75958340277516,0.35642671323364,-1.54368250906032,-0.618767384416569,-1.88300669290826,-3.2176914164069,0.395865552395603,-2.74094370511491,-8.35092082837166,-6.90112123498414,-6.52884613501974,0.810989513213783,0.0129521574936317,-7.96779646583334,-1.1454252796418,-1.90793394434016
"97",37019020102,-4.75284910341969,0.337059915853226,-1.47850043381596,-0.619055100181068,-1.76888959251921,-3.10664336258255,0.381688930155263,-2.70193436829156,-8.27920714098675,-6.93096905227757,-6.50294943329303,0.579194931101221,0.0203803819324501,-7.97769164471157,-1.0832851721254,-1.82954068538566
"98",37019020103,-4.63497717631575,0.2980803005778,-1.40174798096906,-0.620335915420347,-1.62798674784592,-3.03084676059362,0.346308882914941,-2.60478611920179,-8.27386693994465,-7.11004259982811,-6.33767127542227,0.239982350651409,0.0449247698157017,-7.73176229435721,-0.986786549405512,-1.82350585316699
"99",37019020104,-4.28801283444292,0.266358815514705,-1.25272320954227,-0.619668401578168,-1.26226745602794,-2.71590131973492,0.359814649139902,-2.26474538924543,-8.28982826266651,-6.98297881309301,-6.31924918608041,0.328399476254618,-0.022366863742148,-7.42486322427015,-0.673222139227258,-1.42380326502843
"100",37019020201,-4.12425540050106,0.200422756805175,-1.20602276512387,-0.620125468401618,-1.06962972795581,-2.5883303055705,0.325227544373641,-2.13650148872545,-8.37827735036213,-6.92081652788645,-6.37011157017915,0.248488588687776,0.219976324943824,-7.4310773453914,-0.535757419168707,-1.21975957275737
"101",37019020202,-4.35802048101815,0.127029772466647,-1.44547680579863,-0.620984702467411,-1.43613429110069,-3.08524531571838,0.259281328762611,-2.59904692969282,-7.87239798123415,-6.75692167898911,-6.43375638475948,0.073046828647187,0.182371047235949,-7.32022437006488,-1.00695922715813,-1.78343796168804
"102",37019020203,-4.61945482436593,0.252239863398036,-1.41727627767566,-0.620914881005058,-1.69708760419417,-3.15776256539577,0.324105688180505,-2.67191769487231,-8.28072297587866,-7.22687481665192,-6.29000935849232,0.140465398457119,0.118164838316027,-7.71699795066305,-1.0697718868124,-1.99012574020484
"103",37019020204,-4.72318786982221,0.114461444938922,-1.53699936340812,-0.621406315830033,-1.76092611355551,-3.29753195020815,0.230191551999654,-2.84195807361496,-7.85373349274421,-7.16138314535913,-6.38287302434876,-0.0196245977203851,0.128864212011201,-7.75978372161724,-1.22312235776528,-2.16002152227502
"104",37019020303,-4.97833191660087,0.0674537059894916,-1.58829279424545,-0.621375029477725,-1.88813892712449,-3.4254576843869,0.182684161736502,-2.97076217361314,-8.56713114048882,-7.13737019711999,-6.44832045710056,-0.0313266799188072,0.234151825318418,-7.97184910679617,-1.3475096717958,-2.354747783304
"105",37019020304,-4.66546006805488,0.0372634329120968,-1.48720152297426,-0.621543722658239,-1.67336635570702,-3.29460823240679,0.175433846415983,-2.85004197500738,-6.20507811317909,-7.03281214161376,-6.4723259624064,-0.0982564571199216,0.182274947374419,-7.73362937335505,-1.22070507374865,-2.18240432897317
"106",37019020305,-4.54558309987278,-0.040369636553716,-1.42881338326482,-0.621690135715504,-1.26499633163209,-3.1445091615922,0.142777815420008,-2.71517597100411,-6.23300413350019,-6.17973629130179,-6.50847077887589,-0.173139972879724,0.061253346480596,-7.41134639357734,-1.09328708843885,-1.98200490257642
"107",37019020306,-4.72242855703003,-0.0524917804936194,-1.51375818989183,-0.621693382895973,-1.52455104712207,-3.18450466554129,0.130477992079314,-2.82965603037586,-6.91165097405799,-5.69749374882948,-6.39256385548379,-0.178341828986436,0.068064472658096,-7.60955624263759,-1.22858028759074,-1.95996021325961
"108",37019020307,-5.39993578459492,-0.371398367059949,-1.59602872831168,-0.624062970364501,-1.67851478727066,-3.59625095801131,-0.0649599276768357,-3.13197934687504,-7.93781545628377,-6.68639990922,-6.30454840776773,-0.454494298147004,0.064123613200176,-7.79225055715929,-1.4923602621257,-2.56005939642932
"109",37019020308,-5.09236293100364,-0.213847389517871,-1.52858348235205,-0.622053578374984,-1.76285945347266,-3.4379752579445,0.0111107079789148,-2.96314850124827,-8.56633530598795,-7.12550429155773,-6.22122864266533,-0.10577798289626,0.616399118742112,-7.78590842561278,-1.32642491338835,-2.41843821001218
"110",37019020309,-5.08889244049604,-0.215848672438591,-1.52679906995885,-0.622128138910821,-1.70040556862213,-3.43308975168541,0.0133828970394788,-2.95188969653378,-7.66861645064527,-6.83901909416292,-6.23121737810654,-0.113449190967519,0.611685276720432,-7.70808540206253,-1.31483739293698,-2.40408128453385
"111",37019020310,-5.03656615349663,-0.291165114894434,-1.40526117272838,-0.623121951470859,-1.39355914547931,-3.35681226316155,-0.0148874456675314,-2.87683041547956,-7.02466005066276,-6.23555253430643,-6.15108600773758,-0.292752289372338,0.409984599802468,-7.44619768096104,-1.23774761558525,-2.30580798772388
"112",37019020402,-4.84560112215701,-0.0526203915926839,-1.51647127867531,-0.620726817699494,-1.77535648004085,-3.3402247789675,0.0592651008761459,-2.87089323575168,-8.30361661400586,-7.08420699507414,-6.35248719199342,-0.122803404168848,0.162844903862358,-7.92942597706439,-1.25413382556971,-2.27168054980984
"113",37019020403,-4.74824914217599,-0.012810092863943,-1.3982224582601,-0.620491607088173,-1.76505824126135,-3.17901858705608,0.0902999590178311,-2.71112856022148,-8.29799261341444,-7.10009204213028,-6.27711286717018,0.010908083942408,0.418115690987295,-8.1404319640469,-1.09802619062113,-2.10978544119272
"114",37019020404,-4.81889437077684,0.110287387606714,-1.45157128004933,-0.620787955909931,-1.76845498448052,-3.225476089346,0.196651957187088,-2.75733785420199,-8.34647682931593,-7.09349487776981,-6.32375955106016,0.0677044836850477,0.251212366406103,-8.05126262758848,-1.15094886820841,-2.1473986810453
"115",37019020405,-4.91340850348258,0.113284329835814,-1.54678548545204,-0.621074597116598,-1.8585017900693,-3.35016365826924,0.208048368318642,-2.87540074541611,-8.3723383793113,-7.10715526055593,-6.38687107028801,0.0376832291379241,0.175671544393661,-8.00525766536373,-1.27363346484507,-2.27234736030319
"116",37019020504,-4.46481067265316,0.237264037560418,-1.40462808435482,-0.620105861135179,-1.81552141398012,-3.02780234825695,0.312502627596013,-2.60158090521428,-8.29580318018718,-7.93727649411247,-6.41283352343165,0.0811064140449609,0.00784325113289823,-8.15447758953605,-0.993238789742456,-1.92384571779864
"117",37019020505,-4.63790861612024,0.249981591902478,-1.49162788543488,-0.619794196938354,-1.93547539995755,-3.17631172343529,0.309389919398031,-2.73066643564756,-8.35845799059323,-7.10970444504644,-6.43525977825111,0.14427238112257,0.205426959212912,-8.29348719166581,-1.12488617458572,-2.08532139987299
"118",37019020506,-4.52041999207963,0.119451201451234,-1.42016583300801,-0.619935132383423,-1.79866504136449,-3.06502567663675,0.213085169981879,-2.61768123799496,-7.58502609572498,-7.02913191055018,-6.34877621634182,0.136654258000631,0.474490404847189,-8.35013543778019,-1.02273767995546,-1.94759989555883
"119",37019020507,-4.42616614615987,0.222224374254308,-1.34850522367283,-0.620132568935638,-1.60894395869934,-2.96115666719522,0.301419163114847,-2.53431658433498,-8.20787361024768,-7.81590313883205,-6.34823830342964,0.0724710065563235,0.111254965206409,-7.86717549499043,-0.93036806612136,-1.8567435105488
"120",37019020508,-4.44832101815109,0.187153916325565,-1.35423371251053,-0.620288233928228,-1.71254264788938,-2.97112176549508,0.271134019225957,-2.53742285846841,-8.53725090189937,-7.24897502833453,-6.37341096317793,-0.00302178860790489,-0.0990365541211386,-8.18640075406327,-0.93282161116466,-1.86294458464974
"121",37019020509,-4.49275899604948,0.108823745673007,-1.41072938982832,-0.620421914704135,-1.6736202281137,-3.02401257353528,0.210435948121076,-2.59631580175288,-8.41603230948832,-7.27468279311846,-6.43413176928447,-0.0744605137661372,-0.0917202024910392,-8.01458606136063,-0.995712768082957,-1.91368680492192
"122",37019020510,-4.55346292920965,0.102310710589242,-1.43147388445798,-0.620618924901554,-1.66488485095441,-3.07827070163951,0.202513310471476,-2.63980548520787,-7.9417138858408,-7.73964289990522,-6.47718349571625,-0.140202854792754,-0.27542928537556,-7.9728430190521,-1.03751425474346,-1.97206602262829
"123",37019020511,-4.5743498180262,0.107869712310201,-1.49089638728517,-0.620556934112283,-1.73711287546854,-3.18075596901295,0.204760788371087,-2.72497534223674,-7.43271070081247,-7.3869003652692,-6.4810211099905,-0.123450711908003,-0.325240107820167,-7.94677644970088,-1.13403715177035,-2.06593409812262
"124",37019020512,-4.64635652540253,0.00393821476985226,-1.41230591593001,-0.620842482270522,-1.56690221890857,-3.13291923829103,0.135238288211638,-2.67972716169245,-8.05401447992844,-7.26932876184888,-6.33986090712638,-0.151126336467561,0.0590273279980718,-7.70805027022942,-1.07605249483404,-2.04961651908952
"125",37019020601,-4.94278972837293,0.320730106690665,-1.58145122856311,-0.620339952479977,-1.96949640992526,-3.41705372050584,0.352401343143167,-2.92853771293921,-8.30441133270484,-7.16058976494343,-6.44300187263049,0.20648798861778,0.166182952260567,-8.14692548978931,-1.32277453999728,-2.35409782648607
"126",37019020602,-4.81958272216101,0.341518653133982,-1.58538495857786,-0.620379449498216,-1.94382842886911,-3.41205621914382,0.374156402355562,-2.92128156344163,-8.40227921736157,-7.09065327698561,-6.50933430885482,0.468577112879907,0.0682656044256947,-7.9794596028924,-1.32106663733578,-2.3040390423964
"127",37019020603,-4.93267707308706,0.148280230971874,-1.58478802542231,-0.62116435559417,-1.8792801546423,-3.36005401958918,0.238396172717151,-2.90984921759586,-8.35440836222292,-7.17428789678499,-6.4404693792011,0.03389027619878,0.105104674933379,-8.02877001521512,-1.2897924153944,-2.27282336510641
"128",3.7021e+10,-3.9763479993205,-0.0234919745977413,-1.16738478751539,-0.691116407881798,-1.39205273890167,-2.40580952956823,0.291240727400831,-2.16589427394344,-8.32338181228226,-7.47917249703352,-6.33700623675145,0.195842401309628,0.0897926169729505,-8.87198707844521,-0.313106239224547,-1.17745334151385
"129",37021000100,-3.59798695353755,0.0362364172610005,-0.855397910967488,-0.686537740311666,-0.825516768569462,-1.9813541078364,0.334450150654111,-1.74492273461755,-8.41364510922411,-7.25652825926145,-5.7760377340196,0.243206738230411,0.169481052577164,-8.6022930343699,0.0113483514836027,-0.748745971235214
"130",37021000200,-3.46093090563048,0.0764142876195876,-0.787315825503183,-0.681773753284055,-0.754905510280397,-1.86991065830136,0.349734881041444,-1.63868568575415,-8.43114844896728,-7.26107521184131,-5.68845820377486,0.251313439402639,0.0998204387322056,-8.62325066544869,0.127868178368119,-0.629936940384573
"131",37021000300,-3.47970247342316,0.101331011077718,-0.787707702447995,-0.678772238770434,-0.831825804336648,-1.88253220187324,0.357384052244999,-1.65239256006824,-8.41479533861315,-7.27588366142169,-5.8054267155584,0.226373684093714,0.129563119432997,-8.62571399107074,0.114890045392562,-0.655421549870288
"132",37021000400,-3.53422103566489,0.0997775666101443,-0.839738799411569,-0.678442811678401,-0.93205909082011,-1.94221091725798,0.353006236460686,-1.71305045535346,-8.464832570824,-7.33613578455969,-5.91314711258572,0.212591518642004,0.0953121979841064,-8.66393730833994,0.0471084766395665,-0.72222190255724
"133",37021000500,-4.0236422226287,-0.0292647691515106,-1.0779989777118,-0.692050157270092,-1.33298914234821,-2.38288308519157,0.290933360696337,-2.1381194113884,-8.40836535636386,-7.43992889524625,-6.16867437619188,0.184542647012531,0.316926696703812,-8.68321827795234,-0.352297481451815,-1.19024989352721
"134",37021000600,-3.82077297871973,-0.000970092087210269,-0.914141014423347,-0.689994831975834,-1.01993343659218,-2.16096274233901,0.309091339653236,-1.91432765500565,-8.34675040872744,-7.27286233691158,-5.81489695499729,0.199658405378479,0.319789514925605,-8.54872523346055,-0.131756308105369,-0.958050747057642
"135",37021000700,-3.80728341170245,0.0109701748928293,-0.970493202498546,-0.690034219454987,-0.941097905382628,-2.13991097593848,0.332150900382653,-1.89642006595296,-8.37717147408986,-7.26149278242661,-5.80369960942996,0.229778795632032,0.244309468516113,-8.58689236584783,-0.173288196447589,-0.919770961704676
"136",37021000800,-3.69776998159315,0.0321765950630826,-0.914597515923695,-0.688564045984498,-0.81844850835437,-2.0282106548796,0.348451758334151,-1.78606412477609,-8.36163918528353,-7.2117597086219,-5.89173451941938,0.245127662775962,0.171694792211068,-8.57326211044185,-0.081727451833328,-0.80019753425684
"137",37021000900,-3.44560594367069,0.0442200586512929,-0.786412717591659,-0.686135378997672,-0.660864447123758,-1.85681039042011,0.344583984900977,-1.62036244306231,-8.41240968469605,-7.21349480743576,-5.61168525561405,0.288530736509546,0.0934996235542935,-8.60534727814093,0.132352126062959,-0.601511411578805
"138",37021001000,-3.42543170882384,0.0421372338536828,-0.791202754612666,-0.685686343550465,-0.678573145619343,-1.86520449321125,0.339399612671841,-1.63021193174577,-8.41486707639898,-7.2539517059814,-5.97150182713712,0.299029036469542,0.0943671079791231,-8.65644632545631,0.143418899462224,-0.599258341290772
"139",37021001100,-3.49353694736286,0.0351718577817939,-0.866505496761593,-0.685665689041582,-0.819382411595062,-1.9578467839639,0.332192239673117,-1.71983397447935,-8.38649277221823,-7.32781513726156,-6.18786324093258,0.302709461276242,0.103068984103763,-8.73545481376139,0.0569675342513769,-0.686143616270744
"140",37021001200,-3.56266663015021,0.0292404166107619,-0.94212241648581,-0.685614090464788,-0.971044174095736,-2.03390914073946,0.325814681151375,-1.80780753428132,-8.36160357449855,-7.39948438302056,-6.35331743290846,0.305955142335912,0.10355609767443,-8.80359726152768,-0.0199704320506101,-0.761430166932111
"141",37021001300,-3.62283835728384,0.0243120591159117,-1.00999729084096,-0.685594964272454,-1.13028590654968,-2.1292465714512,0.320345315983306,-1.88868830838689,-8.35627033746966,-7.44816367396859,-6.44707470025227,0.317442831750082,0.132758641629365,-8.85999876413792,-0.111875167551933,-0.850773909351348
"142",37021001400,-3.55755577604879,0.0712771191390288,-0.899841324016032,-0.681269832350403,-1.01730201445044,-2.00135669151295,0.340794167757334,-1.78273371943063,-8.39200132681588,-7.36171311945196,-6.04158413603103,0.266040453765002,0.156700044576544,-8.76347714989645,0.00939997101713172,-0.759180190690076
"143",37021001500,-3.61600621779,0.0959044811722778,-0.9350637298256,-0.67808896875439,-1.18518991148814,-2.07655843622545,0.346211457511901,-1.84019880793993,-8.44330773569603,-7.35889154105309,-5.26144847464423,0.225446492548251,0.155201707304324,-8.73308932817454,-0.0817895746158744,-0.854649485348723
"144",37021001600,-3.6919958353897,0.0885708715955491,-1.01403377870095,-0.678244367713818,-1.33202769093666,-2.16708572711232,0.338917433546231,-1.92999333871749,-8.53985500403996,-7.6026529060801,-6.75630405119926,0.205149042498154,0.0622362448071104,-8.90314134096883,-0.181896190195155,-0.946365405311867
"145",37021001700,-4.42931777825628,-0.0852699763264557,-1.38599457965884,-0.696706310535561,-1.96393243849824,-2.80370419615422,0.261227989320559,-2.56040645240853,-8.46974463155745,-7.67350924894237,-6.5131591555337,0.155025117652183,0.170778280459876,-8.96656781804521,-0.746035481241378,-1.62108066151491
"146",37021001801,-4.12110147414298,-0.0603572706017059,-1.09016674994197,-0.695831347515102,-1.26472700597497,-2.42294694639443,0.283592814810391,-2.17415950276029,-8.36033638075188,-7.36494384835478,-6.07770887493687,0.183366510722712,0.280750806631972,-8.64002356472766,-0.384937315131714,-1.23371290036454
