"","Tract","pop_non_hispanic_black","vehicle_none","family_type_single","family_type_female_householder","over_25_less_than_hs_graduate","below_poverty_line","public_assistance","over_16_unemployed","housing_rental","males_occ_professional","fem_occ_professional","num_occupants_crowded","phone_service","Cluster"
"1158",37157040400,0.474552140115725,0.303702308577153,0.644158648232643,0.532084224626772,0.485729217420034,NA,0.107624400500126,0.320299535835735,0.671792224402908,0.262111216998311,0,0.0774984258292129,0.985958909952627,1
"1159",37157040501,0.4924030829919,0.31437818033398,0.624673827932904,0.526473088622275,0.515930528985023,0.881917103688197,0.137949555285838,0.322919695478332,0.547888609519745,0.150244345754345,0.206399847046907,0.0700784441636849,0.994151096514531,1
"1160",37157040502,0.432918599380646,0.247097823394168,0.568854555767973,0.479934452453338,0.477198449359699,0,0.0771803932679073,0.243265880734927,0.474049328465568,0.260556919418542,0,0,0.996643660119748,1
"1161",37157040601,0.243396191755618,0.261170945605624,0.447213595499958,0.393899670820688,0.525400188334756,0,0.150093837982278,0.206561151917946,0.38039737289751,0.155464414867294,0.160816880225669,0.12255110553085,0.980727935823759,1
"1162",37157040602,0.32825947047986,0.179172343658116,0.456997801496768,0.373137142413598,0.502259898521188,0.744665528254929,0.115655250514806,0.265936897515324,0.456694939839206,0.239760359401048,0.19044534662683,0.202974140896468,0.988700202228987,1
"1163",37157040700,0.234082294392261,0.257224813395098,0.443451995429659,0.36308141458881,0.539401803161004,NA,0.113622914750153,0.244948974278318,0.445776323065501,0.111524934186367,0.218577096882801,0.17043437212523,0.982635684600255,1
"1164",37157040800,0.666243520532847,0.304535606266116,0.579865968551971,0.524508503558977,0.444195246530576,NA,0.103695169473042,0.305072625665911,0.601277076692138,0.210351580955836,0.153573779208488,0.0635000635000953,0.994609125148144,2
"1165",37157040900,0.324777586173184,0.37382605114602,0.652510772419313,0.558860385044412,0.432138306390609,NA,0.167722006625106,0.322702567728024,0.710963876790052,0.142534301443674,0.0977452818676612,0.104351771408095,0.989509401988844,1
"1166",37157041001,0.218064674215533,0.209282072112495,0.470317081001773,0.412126903508043,0.489706339894808,0.116642368703961,0.117606371615388,0.320407168896493,0.351215976427682,0,0.303366816518812,0.157785504911465,0.99259591851157,1
"1167",37157041002,0.181299655866721,0.170069575476062,0.422885465331124,0.344402582287257,0.36472165201997,1,0.141119281083766,0.142247291010363,0.414892223054302,0.198941791516035,0.221108319357027,0.0217751778154671,0.993578242535448,1
"1168",37157041100,0.434590677853656,0.139211511597426,0.468009005852179,0.367470483287009,0.374736558042858,0,0.113095966658491,0.277163608423714,0.365771872209988,0.163956458945988,0.0799105502475641,0.127589457900886,0.985751199013518,1
"1169",37157041200,0.782189929788144,0.418065498530968,0.657116127231804,0.631647724255006,0.404663352098728,NA,0.228500304990017,0.263072971542735,0.74359587260157,0,0.144569435024864,0.189316422860252,0.974679434480896,2
"1170",37157041300,0.528692964720377,0.159156567110636,0.550297886145444,0.446638400926878,0.54628783682312,0.712804752289665,0.0583322081086902,0.292034206043652,0.477239421004164,0.102499796165381,0.223250830215569,0.223395349194176,0.993742234932985,2
"1171",37157041400,0.579324122021657,0.428536022612545,0.632660309611337,0.585887573434241,0.521179342430937,0.63887656499994,0.202218182438054,0.255120620935443,0.691972814701229,0,0,0.178802293673902,0.993660200871273,2
"1172",37157041500,0.386635363850189,0.320053241007036,0.456435464587638,0.417665469538055,0.274755507144894,NA,0.0662937507826567,0.235324229261445,0.568845765918748,0,0.308070458511373,0,0.996274330823736,1
"1173",37157041601,0.282718011441675,0.215030798989602,0.39613138978464,0.340564832973239,0.410042080286993,0.392232270276368,0.203803950297191,0.195032515724514,0.475503443655826,0.140180794054799,0.161690416690889,0.13425750768544,0.997646132475154,1
"1174",37157041602,0.242333511980366,0.124298779027663,0.452284380697373,0.396947579395362,0.393384203065806,1,0.186090645358181,0.237945812403576,0.45424947213337,0.280239239603615,0.103050807985909,0.124298779027663,0.996263664544393,1
"1175",37171930101,0.244391003225033,0.272845092395748,0.539833417216084,0.433439525753255,0.597370330660431,0.823754471047914,0.0666666666666666,0.239138070999884,0.566153014672,0,0,0.191485421551268,0.992191737742481,1
"1176",37171930102,0.0143978070930227,0.205428466140539,0.474712663277541,0.415596599755927,0.464928528470093,1,0.110843695293529,0.20204398434877,0.474888062809722,0.144588807813564,0.26082026547865,0.209292663042494,0.978126152002271,1
"1177",37171930201,0.203289960519087,0.366352543828971,0.562802284539832,0.475223442786825,0.578154778763586,1,0.0697701371971294,0.249081032813162,0.540627794495005,0,0.342997170285017,0,0.966403653890614,3
"1178",37171930202,0.0692024951409443,0.101094637771563,0.468521285665818,0.42707915727036,0.386097315829104,1,0,0.150285294629686,0.522467380821758,0,0.234012616672488,0.161069538480791,0.97492138047804,3
"1179",37171930301,0.347987969766708,0.290229669984123,0.44460591382105,0.388796592960476,0.432227043959989,1,0.143242307058067,0.222830831970521,0.450109600598042,0.300964632714423,0,0,0.99023308118624,1
"1180",37171930302,0.385945865917593,0.299375244700275,0.638558386850561,0.594347941773996,0.41416891862531,0,0.0959588616582912,0.247132190036962,0.598105756914194,0.190260597661798,0,0,0.982036320387938,1
"1181",37171930400,0.320192372709534,0.441198921745756,0.641516396772115,0.620640378397478,0.587707153555982,0,0.176911587872768,0.317846966392909,0.803061469537103,0,0,0.099617589421434,0.9740918651914,1
"1182",37171930501,0.162777655899263,0.194257172471453,0.50342150181472,0.467415130125419,0.516764409131913,NA,0,0.198206241793023,0.463943642026459,0,0,0.210472338834047,0.988863336003951,1
"1183",37171930502,0.240283106889298,0.386064141422403,0.517386392597721,0.488065105462182,0.567461045212083,NA,0.0812891721905107,0.13649607579423,0.488132444609683,0,0.222069963059282,0,0.97960104558789,3
"1184",37171930600,0.177405422931518,0.21160368475758,0.496348412268787,0.424068013216842,0.475284458829034,0.568796458994521,0.0823666225822317,0.192971211966622,0.53596605805276,0.162793632505858,0.153896752812773,0.127601823017734,0.979089378379123,1
"1185",37171930700,0.165958949386154,0.238832573610613,0.456276400123987,0.37681038032115,0.477092317994963,NA,0.140028008402801,0.231107637699824,0.406514744244457,0,0,0.253320198552449,0.989246999322439,1
"1186",37171930801,0.125701494823514,0.156840461875383,0.504920840276033,0.36514837167011,0.583615875740034,0.395284707521047,0.069374593509432,0.235395476118168,0.523961371787733,0.130088727117598,0.120060045037533,0.138749187018864,0.9786490743342,1
"1187",37171930802,0.089872368166201,0.127589457900886,0.489587900549457,0.474970029879955,0.480518891097874,0.707106781186548,0.144672846651124,0.271091891520742,0.525481726839107,0,0,0.124514561272938,0.987126438026641,1
"1188",37171930901,0.240291143709513,0.295057322446693,0.471609256748911,0.336073302996486,0.515185793457116,0.266024868704471,0.176568600232984,0.236828918981276,0.659856980632761,0.327836293771783,0.137504774554232,0.204364150188708,0.981595340129886,3
"1189",37171930902,0.179064592414338,0.222222222222222,0.33553357724221,0.257342506327489,0.352731745535136,NA,0,0.216012275805037,0.378217038672567,0.333333333333333,0.117309283050866,0.117851130197758,0.994584099442675,1
"1190",37171931001,0.0672799653553121,0.14759482499446,0.506593691375636,0.266076042095096,0.497304562574072,0.574169251763215,0.170427823883094,0.193585498340276,0.493062478572968,0.0932504808240314,0,0.247393046592007,1,3
"1191",37171931002,0.127186754767292,0.28120236731305,0.517083461950832,0.4023642313284,0.432655283175192,0.792405815693061,0.0898268012494065,0.205064092544946,0.542768435358182,0,0.30986205439457,0.111230585458649,0.982909361164425,1
"1192",37171931003,0.137127479908269,0.306558480864224,0.467099366496914,0.44856674109002,0.589006776468258,1,0,0.302010949468183,0.437594974493684,0.114833850352643,0,0.299025180200866,0.978789659263057,1
"1193",37171931101,0.0560576319563952,0.21957751641342,0.42984931863401,0.337967046506129,0.481164740174151,NA,0.0944911182523068,0.161942210216173,0.490837842580925,0.121395395733377,0.208038895960217,0.193649167310371,0.984704451672103,1
"1194",37171931102,0.0338739860450385,0.179863355754723,0.420954944304138,0.410587841367626,0.425542617271981,0.790569415042095,0.144389440638631,0.210388821211232,0.459244971067364,0.145095250022002,0.338656357939189,0.189592623928693,0.962637761248612,3
"1195",37171931103,0.146468255197482,0.144431628934824,0.474108385352914,0.303373364404472,0.318446935460565,1,0.139845323382545,0.2308870362957,0.432087383973616,0.316227766016838,0.249610288149659,0.165467218084901,0.991489206929469,1
"1196",37171931200,0.187134858465542,0.255751451670262,0.483866700783371,0.457520925013706,0.371834913105757,1,0.0868744485526139,0.157736200441714,0.572903539472102,0.0962993786302641,0.0763974860547543,0.12285902336679,0.984789988147075,1
"1197",37167930101,0.258050627380789,0.198894480233076,0.363647332231906,0.28474739872575,0.43545222937516,0,0.165037432377031,0.247773165637085,0.405767170725748,0.246774058396412,0,0.056943324042841,0.995450090145893,1
"1198",37167930102,0.429781007097908,0.225752491299263,0.535609772179615,0.467011292702127,0.428217763361357,NA,0.117363131703255,0.31617805639364,0.535547794952015,0.1187827741833,0.0972203468478169,0.236188746486665,0.987874140163821,1
"1199",37167930200,0.404748008794337,0.31044765908242,0.55011960422018,0.429197537639475,0.425115150948852,NA,0,0.254051693617609,0.475565758542049,0,0.148704479128983,0.148297801850315,0.9886156641668,1
"1200",37167930300,0.196719459442733,0.267910723409425,0.474570744256689,0.376482576535466,0.431720272164192,NA,0.0889243643726253,0.248619197786406,0.519357103317442,0.0910975037348554,0.2,0.098652724733398,0.980342062553018,1
"1201",37167930500,0.387879090424899,0.335563012594247,0.467746895387949,0.442939054436728,0.508677220927518,0,0.13378001241813,0.288828807820813,0.543943364916287,0.129207162409945,0.284157248042183,0,0.978516431726538,3
"1202",37167930700,0.0512708163051869,0.180382817791626,0.426160369034527,0.24088507986816,0.371254511115299,0,0.104144068409178,0.270832652549087,0.443011993023435,0.144170799399664,0.203149800073348,0.145429277040046,0.987448342919732,3
"1203",37167930801,0.116397539049476,0.19751758311528,0.472469843100612,0.354884044113305,0.317223761446866,1,0.141705050316284,0.279553843724914,0.38521045776847,0.220863052149693,0.156309979761767,0.155230105141267,0.989908924454598,1
"1204",37167930802,0.0142580977801171,0.1626317049925,0.497440424219901,0.397359707119513,0.458537250674806,1,0.0410881808357272,0.3623970097687,0.515714817586704,0.140463555359445,0.379473319220205,0.281686375968563,0.98697197261761,1
"1205",37167930900,0.225332329438062,0.16950901555287,0.374415432224488,0.287999870197271,0.407040381163707,0.784464540552736,0.0943571832193557,0.310752239616743,0.431004278210273,0.224772436218554,0.172928615966519,0.224013643568999,0.995538408086252,1
"1206",37167931000,0.265601374349391,0.240154988714895,0.477134158105368,0.412661913765329,0.402577899936448,0,0,0.266469355010596,0.581526853279547,0.0648203723552165,0.213896315973249,0.105654108759075,0.995571589941012,1
"1207",37167931100,0.378419325120038,0.234028869241641,0.538373619195958,0.450640569719286,0.459881329310121,0,0.0799360766977432,0.309705459212779,0.505622814802786,0.070316255393463,0.0702728368926306,0.13169540115559,0.982270955506651,1
"1208",37167931201,0.600878612971773,0.452743087542522,0.740578536386973,0.661200370272311,0.469817912077835,0,0.234301759225123,0.287428980096848,0.731849516752098,0.129550055126259,0.267998515704639,0.157738760574811,0.996439157831858,2
"1209",37167931202,0.310338837194395,0.193829677925658,0.455463289970375,0.412568498503518,0.453073701925524,0,0.18966081045272,0.22689799869587,0.529672481331968,0.258939777610777,0.274824854964656,0.123238994316831,0.972030927851702,3
"1210",37025040500,0.405172830689845,0.171628066916441,0.431553977613208,0.3268753623034,0.316183854641772,0.16151457061745,0.0526249532056733,0.28077360852114,0.488393463979904,0.0759116699630115,0.208200338846327,0.230481784466356,0.997605390727849,1
"1211",37025040600,0.14151342744253,0.129044309511308,0.467485878244056,0.435078841400034,0.405663122817113,NA,0.0800298834024137,0.29615098323376,0.325313264848749,0.151418920859833,0.179605302026775,0,0.98645826804934,1
"1212",37025040701,0.220381193584386,0.343515684821826,0.464148773133449,0.420534035005576,0.565955707067202,0,0.110013064827219,0.222631163504037,0.742752445648489,0,0.153846153846154,0.1029077991631,0.996210672237342,1
"1213",37025040702,0.585610705694649,0.252914777862835,0.445019777299481,0.42854401315937,0.427412783678573,0,0.166488888838294,0.378460815275611,0.431017966752292,0,0.192085600596402,0,0.987555833621703,2
"1214",37025040703,0.704801618471121,0.309813377840803,0.750690290067888,0.723201395067023,0.449606139200245,0,0.17703621590903,0.355194864734579,0.822707823533932,0,0,0.192920743623578,0.957981063447292,3
"1215",37025040800,0.450406453759365,0.28975687113268,0.645075192793288,0.595919311407225,0.42167848637249,0,0.169319053799394,0.248567323447219,0.708893159059399,0.139890927598133,0.129099444873581,0.205720244780692,0.972663911803163,3
"1216",37025040900,0.357657352400154,0.267261241912424,0.609596190652156,0.494225528125933,0.34567023152362,0,0.136877182165831,0.218083062981702,0.640827510705616,0.191127393026999,0.28915746598312,0.216421827674903,0.997655330888672,1
"1217",37025041000,0.48032574260444,0.336500641991053,0.636128696070566,0.596330491573985,0.459938218229274,0.746014143614917,0.228905807181205,0.307424201331197,0.716019808232783,0.222097623265288,0.2,0.199911170326509,1,2
"1218",37025041100,0.395432890926158,0.181142209327368,0.419435246403931,0.353938315465681,0.28211654256662,0,0.132582521472478,0.242270220296938,0.591731612036011,0.232163325625253,0.233369196603842,0.1875,0.998240639825889,1
"1219",37025041200,0.320302899543442,0.299782055910209,0.537877345974005,0.342522798251251,0.365239578958075,1,0.152591984473268,0.320256307610175,0.597793323418138,0.212091251497882,0.269258240356725,0.208088090948932,0.97748343014557,3
"1220",37025041301,0.390809493956022,0.14824986333222,0.19039723006552,0.160128153805087,0.290486562525405,NA,0.177745341973866,0.302338776702853,0.38630398552276,0.356250839762533,0.276465406550455,0,0.989297119781914,1
"1221",37025041302,0.432715905289394,0,0.419568900520209,0.388524847459498,0.134251596981269,0,0,0.229602040384897,0.24120250219712,0.236926695961555,0.146044370526317,0,0.985438834261754,1
"1222",37025041303,0.416387667665392,0.0900008181929754,0.327230264519801,0.312710106359659,0.209804810933269,0,0,0.247609475622595,0.382458563555069,0.330935565667779,0.202670741413121,0.147387659722876,1,1
"1223",37025041501,0.421652796166249,0.152280420791853,0.35087829498196,0.340494973519585,0.194361291023616,0,0.0617409433964744,0.172397839315639,0.299655593986635,0.286242636567548,0.225520728213325,0.100822538372947,0.98463416925684,1
"1224",37025041502,0.354562104171168,0.201919764776204,0.405112447336301,0.301272586711698,0.279461763892501,1,0,0.248651140646231,0.426316820857484,0.25588315785958,0.261010575803482,0.137300331293327,0.991856362725382,1
