"Tract","pop_non_hispanic_black","vehicle_none","family_type_single","family_type_female_householder","over_25_less_than_hs_graduate","below_poverty_line","public_assistance","over_16_unemployed","housing_rental","males_occ_professional","males_occ_management","fem_occ_professional","fem_occ_management","num_occupants_crowded","phone_service"
"37125950802",0.109245936584066,0.0566448801742919,0.191929133858268,0.18011811023622,0.0586718246292714,0,0.0157952069716776,0.0302585193889542,0.230812482429013,0.119205298013245,0,0,0,0,0.99400871459695
"37125950900",0.138051550895588,0.0955605718585402,0.378590078328982,0.206266318537859,0.122689938398357,1,0,0.017258382642998,0.507760532150776,0.0951219512195122,0,0.102094240837696,0,0,0.975169300225734
"37125951000",0.0221710939134072,0.0442477876106195,0.153225806451613,0.125,0.0464158198297171,0,0,0.0510152284263959,0.185080469769465,0.159112825458052,0,0.0165094339622642,0,0,0.995022123893805
"37125951100",0.189010729866761,0.0954545454545455,0.195319961795606,0.16523400191022,0.110345985891837,1,0.0252840909090909,0.0460604265402844,0.410096153846154,0.011756061719324,0,0.0126182965299685,0,0.0400568181818182,0.979829545454545
"37125951200",0.206616366802089,0.0508474576271186,0.412844036697248,0.378648874061718,0.136349053577158,0,0.00765445598687808,0.108408796895213,0.362206253641484,0.0603448275862069,0,0.0364431486880466,0,0.0563149261891744,0.972115910333516
"37001020100",0.246266829865361,0.123021949974477,0.490850376749193,0.38751345532831,0.130804679191776,0.806201550387597,0.0367534456355283,0.107762557077626,0.565831886932804,0.0329835082458771,0,0.0103092783505155,0,0.0398162327718224,0.961715160796325
"37001020200",0.279617175375065,0.13892365456821,0.388766519823789,0.341409691629956,0.397987927565392,0.406009244992296,0.0294117647058824,0.067015364498202,0.534459994718775,0.0244821092278719,0,0.025369978858351,0,0.0244055068836045,0.946182728410513
"37001020300",0.318211276733636,0.0743561842582517,0.432764140875133,0.341515474919957,0.302367941712204,0.102536997885835,0.0609357997823721,0.0733218588640275,0.348306936100492,0,0,0.106971153846154,0,0.0467899891186072,0.993833877402974
"37001020400",0.640033085194376,0.217662801070473,0.594251336898396,0.464572192513369,0.250574712643678,0.253411306042885,0.0231935771632471,0.0582169709989259,0.465069186635167,0,0,0,0,0.052185548617306,0.969223907225691
"37001020501",0.129962943356273,0.00805910006715917,0.280936454849498,0.1917502787068,0.18971477960242,0.520286396181384,0.0208193418401612,0.0214714240606252,0.383942766295707,0.17056856187291,0,0.0392670157068063,0,0.0362659503022163,0.993284083277367
"37001020502",0.279372674109516,0.0177646188008882,0.513347022587269,0.46611909650924,0.334618680377035,0.395604395604396,0.0296076980014804,0.0942520528382721,0.370804911323329,0,0,0,0,0.0880829015544041,1
"37001020601",0.0141776937618147,0,0.0867106503298775,0.0160226201696513,0.0171656686626746,NA,0.0104456824512535,0.0454377539711858,0.0652173913043478,0.025,0,0.0475206611570248,0,0,0.993732590529248
"37001020602",0.10376991838321,0.0700685453160701,0.253028263795424,0.18842530282638,0.105963528831937,NA,0.00685453160700685,0.0156459544032186,0.250695272149384,0.132575757575758,0,0.233595800524934,0,0,1
"37001020701",0.120016785564415,0.0828206341694274,0.249279538904899,0.187319884726225,0.148710601719198,0,0.00709891150023663,0.0364906832298137,0.298583209980968,0,0,0.0543933054393305,0,0.0089919545669664,0.975390440132513
"37001020702",0.317620650953984,0.0505293551491819,0.334821428571429,0.295535714285714,0.107300509337861,0.41747572815534,0.0360923965351299,0.0602945262572937,0.525476992143659,0.0407643312101911,0,0.0732044198895028,0.0165745856353591,0.0192492781520693,0.965832531280077
"37001020801",0.135458167330677,0.0991501416430595,0.279805352798054,0.221411192214112,0.170135746606335,0,0.00991501416430595,0.0746031746031746,0.426294820717131,0,0,0.102150537634409,0,0.0297450424929178,0.984419263456091
"37001020802",0.31095406360424,0.158063225290116,0.571428571428571,0.367559523809524,0.271177117711771,0.241975308641975,0.0840336134453782,0.128337446713036,0.634818089085345,0,0,0.0235294117647059,0,0.0256102440976391,0.966386554621849
"37001020901",0.0954557676794837,0.0630824372759857,0.287139689578714,0.194013303769401,0.18598615916955,0.514134275618375,0,0.0280877260484802,0.259239277043431,0.0674157303370786,0,0.0905923344947735,0,0.10752688172043,0.994982078853047
"37001020902",0.0680717744232412,0.0181818181818182,0.133474576271186,0.0656779661016949,0.110239471511148,0.88646967340591,0.0166666666666667,0.0647648419429453,0.18938961779806,0.0945121951219512,0,0.0596153846153846,0,0.0704545454545455,0.988636363636364
"37001021000",0.290513833992095,0.169787765293383,0.399551066217733,0.333333333333333,0.301990681914443,0.657142857142857,0.0355805243445693,0.0734011627906977,0.724039829302987,0,0,0.0211764705882353,0,0.0131086142322097,0.946317103620474
"37001021101",0.206359945872801,0.0623853211009174,0.352380952380952,0.27891156462585,0.179196704428424,0.471223021582734,0.0412844036697248,0.124613345117101,0.30451000339098,0.0814249363867685,0,0.0432692307692308,0,0.0339449541284404,0.977064220183486
"37001021102",0.157377995957262,0.0704119850187266,0.304531085353003,0.209694415173867,0.153052805280528,0,0.0337078651685393,0.073384030418251,0.458371454711802,0.0371900826446281,0,0.049738219895288,0,0.0209737827715356,0.980524344569288
"37001021201",0.292625829106516,0.0752256770310933,0.324615384615385,0.215384615384615,0.166355140186916,0.306976744186047,0.00952858575727182,0.059020618556701,0.3869140625,0.020935960591133,0,0.0216284987277354,0,0.0506519558676028,0.99197592778335
"37001021204",0.129245699161888,0.072716695753345,0.281505728314239,0.198854337152209,0.212507977026165,0.246598639455782,0.00465386852821408,0.0843785632839225,0.285746657602538,0.103267973856209,0,0.0312035661218425,0,0.0157068062827225,0.988365328679465
"37001021205",0.198627371820751,0.0205908683974933,0.247058823529412,0.17923875432526,0.0437669785692726,NA,0,0.0434566674944127,0.464358039692183,0.119914346895075,0,0.0308510638297872,0,0,0.970008952551477
"37001021206",0.170151283358831,0.0399792315680166,0.36120182887002,0.249510124101894,0.163005780346821,0.62266500622665,0.0269989615784008,0.0675858951175407,0.391933287950987,0.036036036036036,0,0.137074517019319,0,0.0950155763239875,0.983385254413292
"37001021207",0.14085792515972,0.117522871217453,0.328220858895706,0.197341513292434,0.125703564727955,0,0.023926812104152,0.0820126782884311,0.319317489335771,0.0317241379310345,0,0.0257826887661142,0,0.0246305418719212,0.989444053483462
"37001021300",0.299844640082859,0.0390286209887251,0.222423146473779,0.163954189270645,0.155705996131528,0.152439024390244,0.02081526452732,0.0620985010706638,0.153698868581375,0.0577124868835257,0,0.0277442702050663,0,0.0351257588898526,0.989158716392021
"37001021400",0.0480384307445957,0.01252408477842,0.222651222651223,0.115830115830116,0.208086253369272,1,0.0279383429672447,0.0786516853932584,0.303556992724333,0.139175257731959,0,0.0544412607449857,0,0,0.98747591522158
"37001021500",0.0371053710537105,0.016366612111293,0.222457627118644,0.161723163841808,0.16577989358723,0.0466926070038911,0.00981996726677578,0.0459741550695825,0.112209182623018,0.0246781115879828,0,0.0761772853185596,0,0.00709219858156028,0.972176759410802
"37001021600",0.0950838146217777,0.0169144028703229,0.269230769230769,0.246301775147929,0.176795580110497,0,0.0189646335212711,0.0448959528100934,0.328196008693934,0,0,0.00325732899022801,0,0.0061506919528447,0.950794464377242
"37001021701",0.0577712609970674,0.0586630286493861,0.0744274809160305,0.0534351145038168,0.0488086087624904,NA,0.0109140518417462,0.0234511725586279,0.216827503015682,0.13251155624037,0,0.0727699530516432,0,0.00886766712141883,1
"37001021702",0.0955738347042695,0.0790221716884593,0.0975395430579965,0.0922671353251318,0.037596756358275,NA,0.0045480386583286,0.023447967842787,0.276855693868142,0.0509316770186335,0,0.0138613861386139,0,0,0.996020466173962
"37001021703",0.092752534735261,0.0244932432432432,0.267926988265971,0.194915254237288,0.122270742358079,0.937777777777778,0.0130912162162162,0.0472368722770007,0.365542214598818,0.089989888776542,0.0131445904954499,0.050520059435364,0,0.0228040540540541,0.97972972972973
"37001021801",0.0484848484848485,0.085480093676815,0.313253012048193,0.260542168674699,0.218879668049793,NA,0.0298594847775176,0.0322195704057279,0.152680652680653,0.0206043956043956,0,0.00377833753148615,0.00251889168765743,0.069672131147541,0.981850117096019
"37001021802",0.0461738002594034,0.0193236714975845,0.315521628498728,0.154368108566582,0.234980988593156,NA,0.0234644582470669,0.0543226233852269,0.18651102464332,0.0693333333333333,0,0.0223123732251521,0,0.0110420979986197,0.995859213250518
"37001021803",0.00971524288107203,0.00424088210347752,0.135476463834673,0.114810562571757,0.170366795366795,0,0.00763358778625954,0.0614570614570615,0.196164199192463,0,0,0.096579476861167,0,0,0.989821882951654
"37001021901",0.0692819454003212,0.0301307561114269,0.238805970149254,0.185388845247447,0.135503155097974,0.934362934362934,0.0341102899374645,0.0623536299765808,0.262445515026382,0.0590111642743222,0,0.0674740484429066,0,0,0.973848777714611
"37001021902",0.067439659252248,0.0146968769136558,0.140502354788069,0.0698587127158556,0.0894361633182113,0,0.00734843845682792,0.060694484972279,0.169663984855655,0.088622754491018,0,0.0449438202247191,0,0,1
"37001022001",0.0751303281202085,0.0157303370786517,0.306981519507187,0.201232032854209,0.184255319148936,0.28804347826087,0.0119850187265918,0.0620613224972294,0.197792088316467,0.0297872340425532,0,0.0525059665871122,0,0.0187265917602996,0.980524344569288
"37001022002",0.183232931726908,0.0130563798219585,0.11651376146789,0.0394495412844037,0.183333333333333,0.48828125,0.0130563798219585,0.0304975922953451,0.0921184738955823,0.0817031070195627,0,0.259504132231405,0,0.0267062314540059,0.96379821958457
"37017950100",0.249390031369815,0.0801944106925881,0.268995098039216,0.188725490196078,0.261192298770587,0.888888888888889,0.02106115836371,0.0554762390373241,0.277163904235727,0.0558312655086849,0,0.00817757009345794,0,0,0.977723774807614
"37017950200",0.348880024547407,0.0658404337722696,0.326153846153846,0.326153846153846,0.230869565217391,0,0.0309837335398916,0.0545933734939759,0.285056765879104,0,0,0.0777777777777778,0,0,0.987606506584043
"37017950300",0.187822820472687,0.0208743599842458,0.288095238095238,0.179166666666667,0.212099301036394,0.91705069124424,0.0129972430090587,0.0788373065662903,0.253212159197744,0.0709812108559499,0,0,0,0.0464749901536038,0.962977550216621
"37017950400",0.549137399876771,0.192745376955903,0.534704370179949,0.474935732647815,0.213565536205316,1,0.0341394025604552,0.10958358238693,0.446609760025769,0.0201072386058981,0,0.02660406885759,0,0.0416073968705548,0.960526315789474
"37017950500",0.217162608957018,0.0867992766726944,0.338469713071201,0.282146652497343,0.202464788732394,0.652173913043478,0.0245931283905967,0.0657596371882086,0.352550558406278,0.00468384074941452,0,0.0133206470028544,0,0.0184448462929476,0.983363471971067
"37017950600",0.524204919316936,0.0671671276175425,0.383577712609971,0.29266862170088,0.240108523626498,0.00819672131147541,0.026866851047017,0.0408549271798752,0.210061504494559,0.00215749730312837,0,0,0,0.00434610825760569,0.951007506914263
"37015960100",0.470485436893204,0.060253164556962,0.297687861271676,0.23771676300578,0.228211316706892,NA,0.050126582278481,0.0804270462633452,0.0947572815533981,0.00136612021857923,0,0.0455696202531646,0,0.019746835443038,0.989873417721519
"37015960200",0.601214040643969,0.0933503836317136,0.389930898321816,0.351431391905232,0.167106752168993,NA,0.00191815856777494,0.0532954903815831,0.234433209153805,0.00978792822185971,0,0.0317965023847377,0,0.00191815856777494,0.977621483375959
"37015960300",0.747709049255441,0.122286541244573,0.451127819548872,0.378446115288221,0.309083759339363,0,0.0390738060781476,0.0906084656084656,0.413318025258324,0,0,0.047808764940239,0,0.0144717800289436,0.958755426917511
"37015960400",0.669536745088528,0.11127325793506,0.343839541547278,0.226934097421203,0.278107512294387,NA,0.0215249908792412,0.0740795945744522,0.311468412066022,0.0165680473372781,0,0,0,0.0262677854797519,0.955855527179861
"37159050201",0.3685,0.0609903381642512,0.427528675703858,0.307612095933264,0.156912948061448,0,0.0368357487922705,0.100935182199291,0.468063098008792,0,0,0,0,0.00543478260869565,0.975845410628019
"37159050202",0.473371428571429,0.14041095890411,0.506391347099312,0.376597836774828,0.19500346981263,0.905263157894737,0.0799086757990868,0.0635580635580636,0.600816130580893,0.0143540669856459,0,0.054,0,0.0171232876712329,1
"37159050300",0.343578210894553,0.185579196217494,0.480040941658137,0.411463664278403,0.177986764193661,1,0.0632387706855792,0.106833493743985,0.498491704374057,0.0134680134680135,0,0.0291666666666667,0,0.00531914893617021,0.930851063829787
"37159050400",0.6363361547763,0.280417149478563,0.655797101449275,0.501811594202899,0.276141384388807,0,0.148319814600232,0.145461598138092,0.865640599001664,0,0,0,0,0.0463499420625724,0.973348783314021
"37159050500",0.249195278969957,0.0883333333333333,0.270481144343303,0.221066319895969,0.114639175257732,0.5,0.0333333333333333,0.0524367674275139,0.395970695970696,0.120987654320988,0,0.0275590551181102,0,0,0.9475
"37159050700",0.255233990147783,0.177761521580102,0.424,0.248,0.164192532613585,1,0.0124359912216533,0.080225988700565,0.455176767676768,0.09979633401222,0,0.028391167192429,0,0.0160936356986101,0.936356986100951
"37159050800",0.669694767441861,0.126558005752637,0.546805349182764,0.5037147102526,0.243258749282846,1,0.0699904122722915,0.133996212121212,0.531147540983607,0,0,0,0,0.0354745925215724,0.966442953020134
"37159050901",0.0177012609117362,0.0350541746335245,0.162891986062718,0.11411149825784,0.214469453376206,0,0.0312300828553219,0.0460358056265985,0.251939864209505,0.0348258706467662,0,0.0402576489533011,0,0.024219247928617,1
"37159050903",0.0714916151809356,0.0367207514944492,0.14053350683149,0.0748210800260247,0.153788819875776,0.443514644351464,0.0234842015371477,0.0526662277814352,0.159752868490733,0.0315457413249211,0,0.0913312693498452,0,0.035866780529462,0.989752348420154
"37159050904",0.0166809238665526,0.0127450980392157,0.137096774193548,0.0870967741935484,0.2546346782988,NA,0,0.104291647438856,0.241573033707865,0,0,0.0201005025125628,0,0.0205882352941176,0.984313725490196
"37159051001",0.00606936416184971,0.0236985236985237,0.251440544787847,0.163436354112101,0.200468184720153,1,0.033022533022533,0.0815466373465274,0.249744114636643,0.00318471337579618,0,0.0116009280742459,0.00580046403712297,0.0104895104895105,0.976689976689977
"37159051002",0.0353950661422953,0.0542708824917414,0.154884318766067,0.131748071979434,0.0890215416558526,NA,0.050023596035866,0.0420110192837466,0.221883408071749,0.0408805031446541,0,0.0606826801517067,0,0.0151014629542237,0.989617744218971
"37159051101",0.035031847133758,0.049533089727974,0.164179104477612,0.110341151385928,0.190038477982044,0.5,0.0215184734064149,0.0343017806935333,0.237874619950775,0.0166251039068994,0,0.0462351387054161,0,0.00609013398294762,0.937068615509541
"37159051102",0.0131327602674308,0.0416107382550336,0.252461951656222,0.135183527305282,0.209335727109515,0.365344467640919,0.0597315436241611,0.0585139318885449,0.218316594930655,0.0497803806734993,0,0,0,0.0557046979865772,0.95503355704698
"37159051201",0.165537998495109,0.049514113836187,0.277453271028037,0.189252336448598,0.225904761904762,0.0151338766006985,0.00647848218417399,0.0594011590470058,0.292302993280391,0,0,0,0,0.044423877834336,0.993984266543267
"37159051202",0.110661658480208,0.0563725490196078,0.154802259887006,0.11638418079096,0.21113074204947,0.0431372549019608,0.0147058823529412,0.0845808383233533,0.225825130283729,0,0,0.0355648535564854,0,0.0498366013071895,1
"37159051204",0.106809078771696,0.00340831629175187,0.265120967741935,0.236895161290323,0.131590046393927,0.686327077747989,0.00886162235855487,0.0382096069868996,0.45993031358885,0.026027397260274,0,0,0,0,0.991820040899795
"37159051301",0.194303153611394,0.0554854981084489,0.260869565217391,0.217391304347826,0.140014738393515,0.309859154929577,0.0453972257250946,0.0494610019023462,0.309257375381485,0,0,0,0,0.0592686002522068,0.983606557377049
"37159051302",0.232068390325271,0.0176503033645891,0.266300078554595,0.191673212882954,0.0837586310417292,0.2109375,0.0479867622724766,0.0846403461330449,0.248070102232422,0.055205047318612,0,0.00553250345781466,0.00968188105117566,0.0154440154440154,0.986762272476558
"37159051303",0.346689240030098,0.109229466553768,0.412254160363086,0.35249621785174,0.15786484951732,NA,0.0385266723116003,0.069288817745255,0.470689325949971,0.0121951219512195,0,0.0657193605683837,0,0.0325994919559695,0.962320067739204
"37159051400",0.0255536626916525,0.0812978490703609,0.147567567567568,0.132432432432432,0.255116514690983,0.609929078014184,0.014947138169887,0.0468392322592006,0.332517633510868,0,0,0.0197215777262181,0,0.021509296390813,0.957710535909588
"37159051501",0.194055944055944,0.0359154929577465,0.385462555066079,0.350220264317181,0.185386221294363,0.579787234042553,0.00774647887323944,0.08295380611581,0.517802644964395,0,0,0.0940594059405941,0,0.0253521126760563,0.949295774647887
"37159051502",0,0.0250809061488673,0.15839243498818,0.099290780141844,0.187931828650392,1,0,0.0587988240235195,0.120845921450151,0.0217391304347826,0,0.0356294536817102,0,0.0105177993527508,0.987864077669903
"37159051600",0.135866983372922,0.0667678300455235,0.425810119386015,0.300170551449687,0.173029694128154,0,0.0140364188163885,0.0813229571984436,0.417908082408875,0.0602620087336245,0,0.075,0,0.0360394537177542,0.949165402124431
"37159051700",0.079660587639311,0.0468215994531784,0.257352941176471,0.192156862745098,0.226208178438662,0.595375722543353,0.0102529049897471,0.0920124651467935,0.304795827502862,0.058029689608637,0,0.0199714693295292,0,0.0102529049897471,0.974709501025291
"37159051801",0,0.0447368421052632,0.144607843137255,0.0947712418300654,0.21437578814628,NA,0.0440789473684211,0.0492414160234229,0.285870755750274,0,0,0,0,0.0157894736842105,0.980921052631579
"37159051802",0.021622878400372,0.0146609651802077,0.0988235294117647,0.0862745098039216,0.111003861003861,0.319148936170213,0.00733048259010385,0.067438494934877,0.179298910468972,0.0337078651685393,0,0.0943396226415094,0,0.015271838729383,0.95174098961515
"37159051901",0.0936789449749886,0.034973325429757,0.222132471728595,0.147819063004847,0.14169645758856,1,0.012448132780083,0.0695553021664766,0.230156925176257,0.0111265646731572,0,0.0516014234875445,0,0.013040901007706,0.978067575577949
"37159051902",0.172453324598755,0.0313179643323184,0.272937103289094,0.22331217541835,0.154018971542686,1,0.0204436711613745,0.0968342644320298,0.224519940915805,0.00953288846520496,0,0.0378289473684211,0,0.0121792083514572,0.982166159199652
"37159052000",0.469655797101449,0.157327586206897,0.438053097345133,0.391592920353982,0.17162761241292,1,0.040948275862069,0.0909090909090909,0.614097363083164,0.0550724637681159,0,0.04,0,0.0269396551724138,0.919181034482759
"37157040101",0.110077909022367,0.0318287037037037,0.325892857142857,0.234821428571429,0.269631688672689,1,0.025462962962963,0.0922029702970297,0.337817258883249,0.0201834862385321,0,0.0153846153846154,0,0,0.951967592592593
"37157040102",0.143230138008206,0.071301247771836,0.373961218836565,0.256232686980609,0.196846112017401,NA,0.0285204991087344,0.04375,0.351644245142003,0,0,0.0731707317073171,0,0,0.994652406417112
"37157040200",0.24866698982065,0.0921479558728099,0.525728987993139,0.412521440823328,0.297830374753452,0.838541666666667,0.0045425048669695,0.0996252342286071,0.48784046692607,0,0,0.057742782152231,0,0,0.975989617131733
"37157040300",0.175700934579439,0.089041095890411,0.32,0.27027027027027,0.100791936645068,0.384615384615385,0.012453300124533,0.0636838667537557,0.356031128404669,0.0621669626998224,0,0,0.0223463687150838,0.037359900373599,0.990037359900374
"37157040400",0.225199733688415,0.0922350922350922,0.414940364092906,0.283113622096673,0.235932872655479,NA,0.0115830115830116,0.102591792656587,0.451304792768207,0.0687022900763359,0,0,0.0198473282442748,0.00600600600600601,0.972114972114972
"37157040501",0.242460796139928,0.0988336402701044,0.390217391304348,0.277173913043478,0.266184310738766,0.777777777777778,0.0190300798035605,0.104277129727819,0.30018192844148,0.0225733634311512,0,0.0426008968609865,0,0.0049109883364027,0.988336402701044
"37157040502",0.1874185136897,0.0610573343261355,0.323595505617978,0.230337078651685,0.227718360071301,0,0.00595681310498883,0.0591782887297399,0.224722765818656,0.0678899082568807,0,0,0,0,0.993298585256888
"37157040601",0.0592417061611374,0.0682102628285357,0.2,0.155156950672646,0.276045357902197,0,0.0225281602002503,0.0426675094816688,0.144702161307327,0.0241691842900302,0,0.0258620689655172,0.0120689655172414,0.0150187734668335,0.961827284105131
"37157040602",0.107754279959718,0.0321027287319422,0.208846990572879,0.139231327048586,0.252265005662514,0.554526748971193,0.0133761369716426,0.070722433460076,0.208570268074736,0.0574850299401198,0,0.0362694300518135,0,0.0411985018726592,0.97752808988764
"37157040700",0.0547945205479452,0.0661646046261431,0.196649672250546,0.131828113619811,0.290954305253342,NA,0.0129101667563206,0.06,0.198716530205798,0.0124378109452736,0,0.0477759472817133,0,0.0290478752017214,0.965572888649812
"37157040800",0.443880428652002,0.092741935483871,0.336244541484716,0.275109170305677,0.197309417040359,NA,0.010752688172043,0.0930693069306931,0.361534122955443,0.0442477876106195,0,0.0235849056603774,0,0.00403225806451613,0.989247311827957
"37157040900",0.10548048048048,0.139745916515427,0.425770308123249,0.312324929971989,0.186743515850144,NA,0.0281306715063521,0.10413694721826,0.50546963410034,0.0203160270880361,0,0.00955414012738853,0.0254777070063694,0.0108892921960073,0.979128856624319
"37157041001",0.0475522021407264,0.0437989857076994,0.221198156682028,0.169848584595128,0.239812299333169,0.0136054421768707,0.0138312586445367,0.102660753880266,0.12335266209805,0,0,0.0920314253647587,0,0.024896265560166,0.985246657445828
"37157041002",0.0328695652173913,0.0289236605026079,0.178832116788321,0.118613138686131,0.133021883452176,1,0.0199146514935989,0.020234291799787,0.172135556750941,0.0395778364116095,0,0.0488888888888889,0,0.000474158368895211,0.987197724039829
"37157041100",0.1888690572773,0.0193798449612403,0.219032429558745,0.135034556087188,0.140427487933808,0,0.0127906976744186,0.0768196658344536,0.1337890625,0.0268817204301075,0,0.00638569604086846,0,0.0162790697674419,0.971705426356589
"37157041200",0.611821086261981,0.174778761061947,0.431801604668125,0.398978847556528,0.163752428531779,NA,0.052212389380531,0.0692073883563245,0.55293482175009,0,0,0.0209003215434084,0,0.0358407079646018,0.95
"37157041300",0.279516250944822,0.0253308128544423,0.302827763496144,0.199485861182519,0.298430400660884,0.508090614886731,0.00340264650283554,0.0852839774995464,0.22775746496039,0.0105062082139446,0,0.0498409331919406,0,0.0499054820415879,0.987523629489603
"37157041400",0.335616438356164,0.18364312267658,0.400259067357513,0.343264248704663,0.271627906976744,0.408163265306122,0.0408921933085502,0.0650865312264861,0.478826376285541,0,0,0,0,0.0319702602230483,0.987360594795539
"37157041500",0.149486904579568,0.102434077079108,0.208333333333333,0.174444444444444,0.0754905887064477,NA,0.004394861392833,0.0553774928774929,0.323585505403687,0,0,0.0949074074074074,0,0,0.992562542258283
"37157041601",0.0799294739935351,0.0462382445141066,0.15692007797271,0.11598440545809,0.168134507606085,0.153846153846154,0.0415360501567398,0.0380376821898329,0.226103524928549,0.0196506550218341,0,0.0261437908496732,0,0.018025078369906,0.995297805642633
"37157041602",0.058725531028738,0.0154501864677677,0.204561161022806,0.157567380787837,0.154751131221719,1,0.0346297282898242,0.0566182096403979,0.206342582933445,0.0785340314136126,0,0.0106194690265487,0,0.0154501864677677,0.992541289291422
"37171930101",0.0597269624573379,0.0744444444444444,0.291420118343195,0.187869822485207,0.356851311953353,0.678571428571429,0.00444444444444444,0.0571870170015456,0.320529236022194,0,0,0,0,0.0366666666666667,0.984444444444444
"37171930102",0.000207296849087894,0.0422008547008547,0.225352112676056,0.172720533728688,0.216158536585366,1,0.0122863247863248,0.0408217716115261,0.22551867219917,0.0209059233449477,0,0.0680272108843537,0,0.0438034188034188,0.956730769230769
"37171930201",0.0413268080478521,0.134214186369958,0.316746411483254,0.225837320574163,0.334262948207171,1,0.00486787204450626,0.0620413609072715,0.292278412180533,0,0,0.117647058823529,0,0,0.933936022253129
"37171930202",0.00478898533373242,0.0102201257861635,0.219512195121951,0.182396606574761,0.149071137290439,1,0,0.0225856697819315,0.272972164022748,0,0,0.0547619047619048,0,0.0259433962264151,0.950471698113208
"37171930301",0.121095627102355,0.0842332613390929,0.197674418604651,0.151162790697674,0.18682021753039,1,0.0205183585313175,0.0496535796766744,0.202598652550529,0.0905797101449275,0,0,0,0,0.980561555075594
"37171930302",0.148954211418881,0.0896255371393493,0.407756813417191,0.353249475890985,0.171535893155259,0,0.00920810313075507,0.061074319352465,0.357730496453901,0.0361990950226244,0,0,0,0,0.96439533456108
"37171930400",0.102523155541361,0.194656488549618,0.411543287327478,0.385194479297365,0.345399698340875,0,0.0312977099236641,0.101026694045175,0.644907723855092,0,0,0,0,0.0099236641221374,0.948854961832061
"37171930501",0.0264965652600589,0.0377358490566038,0.253433208489388,0.218476903870162,0.267045454545455,NA,0,0.0392857142857143,0.215243702976775,0,0,0,0,0.044298605414274,0.977850697292863
"37171930502",0.0577359714563737,0.149045521292217,0.267688679245283,0.238207547169811,0.32201203783319,NA,0.0066079295154185,0.0186311787072243,0.238273283480625,0,0,0.0493150684931507,0,0,0.959618208516887
"37171930600",0.0314726840855107,0.0447761194029851,0.246361746361746,0.17983367983368,0.225895316804408,0.323529411764706,0.0067842605156038,0.037237888647867,0.287259615384615,0.0265017667844523,0,0.0236842105263158,0,0.0162822252374491,0.958616010854817
"37171930700",0.0275423728813559,0.0570409982174688,0.208188153310105,0.14198606271777,0.227617079889807,NA,0.0196078431372549,0.053410740203193,0.165254237288136,0,0,0,0,0.0641711229946524,0.978609625668449
"37171930801",0.0158008658008658,0.0245989304812834,0.254945054945055,0.133333333333333,0.340607490415807,0.15625,0.00481283422459893,0.0554110301768991,0.274535519125683,0.0169230769230769,0,0.0144144144144144,0,0.0192513368983957,0.957754010695187
"37171930802",0.00807704255980118,0.0162790697674419,0.239696312364425,0.225596529284165,0.230898404701931,0.5,0.0209302325581395,0.073490813648294,0.27613104524181,0,0,0,0,0.0155038759689922,0.974418604651163
"37171930901",0.0577398337452258,0.0870588235294118,0.22241529105126,0.112945264986968,0.265416401780038,0.0707692307692308,0.0311764705882353,0.0560879368658399,0.435411234889784,0.107476635514019,0,0.0189075630252101,0.0189075630252101,0.0417647058823529,0.963529411764706
"37171930902",0.032064128256513,0.0493827160493827,0.112582781456954,0.0662251655629139,0.124419684308264,NA,0,0.0466613032984714,0.143048128342246,0.111111111111111,0,0.0137614678899083,0.0688073394495413,0.0138888888888889,0.989197530864197
"37171931001",0.004526593738212,0.0217842323651452,0.256637168141593,0.0707964601769911,0.247311827956989,0.32967032967033,0.029045643153527,0.0374753451676529,0.243110607776519,0.00869565217391304,0,0,0,0.0612033195020747,1
"37171931002",0.0161764705882353,0.0790747713824637,0.267375306623058,0.161896974652494,0.187190594059406,0.627906976744186,0.00806885422270038,0.0420512820512821,0.294597574421169,0,0.0171957671957672,0.0960144927536232,0,0.0123722431414739,0.966110812264658
"37171931003",0.0188039457459926,0.093978102189781,0.218181818181818,0.201212121212121,0.346928982725528,1,0,0.0912106135986733,0.191489361702128,0.0131868131868132,0,0,0,0.0894160583941606,0.958029197080292
"37171931101",0.00314245810055866,0.0482142857142857,0.184770436730123,0.114221724524076,0.231519507186858,NA,0.00892857142857143,0.0262252794496991,0.240921787709497,0.0147368421052632,0,0.0432801822323462,0,0.0375,0.969642857142857
"37171931102",0.00114744693057946,0.0323508267433501,0.1772030651341,0.168582375478927,0.181086519114688,0.625,0.0208483105679367,0.0442634560906516,0.210905943450664,0.0210526315789474,0,0.114688128772636,0,0.0359453630481668,0.92667145938174
"37171931103",0.0214529497805948,0.0208604954367666,0.224778761061947,0.0920353982300885,0.101408450704225,1,0.0195567144719687,0.0533088235294118,0.186699507389163,0.1,0,0.0623052959501558,0,0.0273794002607562,0.983050847457627
"37171931200",0.0350194552529183,0.0654088050314465,0.234126984126984,0.209325396825397,0.138261202604366,1,0.00754716981132075,0.0248807089297887,0.328218465539662,0.00927357032457496,0,0.00583657587548638,0,0.0150943396226415,0.969811320754717
"37167930101",0.0665901262916188,0.0395590142671855,0.132239382239382,0.0810810810810811,0.189618644067797,0,0.0272373540856031,0.0613915416098226,0.164646996838778,0.0608974358974359,0,0,0,0.00324254215304799,0.990920881971466
